Frequency Log(Hz), Gain (dB), Phase (deg)
6.34999999671289, -19.608747718975, 82.4602231169631
6.35999999797794, -19.40850410585, 82.2585875147634
6.36999999595417, -19.1527625992626, 82.0413902323229
6.38000000280913, -18.9374208734778, 81.8796895064394
6.39000000364097, -18.712307556753, 81.7396810080095
6.39999999709807, -18.4806372168398, 81.4283123552359
6.40999999912674, -18.2578278899819, 81.4869091242988
6.4199999999125, -18.0052944366778, 81.1163963794155
6.43000000164474, -17.7855928246225, 81.1121590395983
6.43999999986094, -17.5262498271927, 80.7408526419762
6.45000000306514, -17.3087971277369, 80.4978552605074
6.46000000057225, -17.0570941464203, 80.4035830964243
6.4700000031099, -16.8163612963061, 80.1028527006448
6.47999999760243, -16.5831350345421, 79.9730235602095
6.48999999952444, -16.3420113185233, 79.5022953313743
6.50000000229804, -16.0827704260946, 79.2549683102225
6.51000000206794, -15.8509641908561, 79.096591477042
6.52000000087812, -15.5706990142084, 78.7856438249882
6.52999999739787, -15.2951925915433, 78.5679362669629
6.54000000213909, -15.0505468471915, 78.1327625056329
6.54999999926294, -14.7749326196074, 77.8965266382102
6.56000000257061, -14.5168002816565, 77.4690204004336
6.57000000056808, -14.2369262454059, 77.2637821736169
6.57999999917482, -13.9938130786141, 76.6771850046896
6.59000000155194, -13.7096927939573, 76.4680390293013
6.60000000065219, -13.4203477291131, 75.7404660471979
6.60999999756834, -13.1126624937121, 75.2017176704982
6.61999999798869, -12.8267200089389, 74.748824361184
6.6299999995331, -12.5147008079737, 74.2391520654346
6.63999999925382, -12.1814234081543, 73.6736477564655
6.65000000011285, -11.9041680733881, 73.1631397301545
6.65999999882164, -11.5848616726521, 72.3978912558027
6.67000000117805, -11.2514233873633, 71.7631979754254
6.68000000149394, -10.9172980801775, 71.1998737615777
6.69000000186404, -10.5553152016327, 70.4407507516221
6.70000000058496, -10.1996346345243, 69.7586090413524
6.71000000175251, -9.88100893456247, 68.8048157437763
6.72000000039599, -9.52418916179756, 68.1279162322604
6.72999999966384, -9.14540148351748, 66.7505598552082
6.7399999999109, -8.75517458722433, 65.8312064937543
6.74999999994255, -8.36045779666364, 64.7822877983989
6.76000000156393, -7.96990485698976, 63.4741661270702
6.76999999972172, -7.51518872320159, 62.0685877453345
6.78000000075883, -7.14897633694713, 61.3791627280222
6.78999999881015, -6.71779988684037, 59.5587813881362
6.80000000014704, -6.25517965218074, 57.9848069672299
6.81000000037864, -5.79133055216219, 56.0780198727
6.82000000134476, -5.33689579143523, 53.8284466134527
6.82999999880127, -4.84056639963051, 51.4197024526501
6.84000000091131, -4.3164203194236, 48.8632364507652
6.8500000013479, -3.83941008113604, 45.7452194793169
6.8600000005801, -3.33043223643394, 42.2214510848798
6.86999999974956, -2.89529068196736, 38.4562139264521
6.88000000060374, -2.43719355708196, 34.3722972266821
6.89000000016175, -2.0027899169399, 29.5851933756198
6.89999999877336, -1.60526832180502, 24.5019528513544
6.90999999958913, -1.27642353286964, 19.1031957854158
6.92000000072311, -1.04761772083451, 13.0327892548313
6.93000000028398, -0.895181379924942, 6.90538711396727
6.94000000069692, -0.845626119112118, 0.570097890136665
6.95000000102989, -0.911453542100521, -5.77796787197716
6.95999999914416, -1.07251820818878, -11.8347891874111
6.97000000001721, -1.31712500301933, -17.7819240599127
6.97999999958393, -1.66051264671273, -23.1363799709369
6.98999999964179, -2.05170952750927, -28.3225494491475
7.00000000050558, -2.50578709404651, -32.9410592736587
7.01000000048928, -2.97075137320354, -36.8881736938996
7.01999999927195, -3.46254865857134, -40.8407611850739
7.03000000075903, -3.9813949930004, -44.1105669024981
7.0400000007271, -4.50561895631088, -47.0712777104251
7.04999999949412, -4.95259443604967, -49.4830822252468
7.06000000053151, -5.38318992795159, -52.1889525475386
7.07000000056452, -5.8708050914135, -54.1652411568498
7.07999999944293, -6.44336639295749, -56.1079057078775
7.09000000043569, -6.82553710606922, -58.0493487929192
7.10000000076301, -7.29074574662185, -59.6899087159961
7.11000000060278, -7.73129688690851, -61.6311202248407
7.12000000011405, -8.19568509912199, -62.4558234256497
7.12999999978261, -8.66219543928642, -63.4384182702679
7.14000000065913, -9.02009088331946, -67.0472599181575
7.15000000020657, -9.45765605676749, -68.2457905818543
7.15999999984288, -9.773994198449, -70.363245138839
7.17000000048247, -10.1130134326568, -70.4703759382843
7.17999999993233, -10.5171352840931, -72.3758542793821
7.189999999727, -10.8520974916847, -71.9153465163547
7.19999999950946, -11.3729929488165, -73.5426837772241
7.20999999957245, -11.5302331544654, -74.1914341987169
7.22000000056941, -12.0082917388042, -74.49845060129
7.229999999627, -12.2967343810609, -74.9679168367916
7.23999999972638, -12.4583014738284, -76.0945797458442
7.24999999957415, -12.9837445905329, -76.6618870504694
7.26000000031044, -13.2269090823971, -75.5411692300033
7.27000000041231, -13.584155305491, -76.4943979410517
7.27999999970498, -13.8356429018441, -76.3511315956029
7.28999999967364, -14.1656893844876, -77.2674908994387
7.29999999960788, -14.5231792047235, -77.919799030528
7.30102999566398, -14.4562576984965, -76.1793109942667
